#! FIELDS time sw sigma_sw height
#! SET action OPES_METAD_state
#! SET biasfactor       20.04539278523306
#! SET epsilon   6.875415017100841e-10
#! SET kernel_cutoff        6.49582926531879
#! SET compression_threshold                       1
#! SET zed      0.1316672322190424
#! SET sum_weights       159888.7960870238
#! SET sum_weights2       778766.6643389649
#! SET counter  99992
#! SET adaptive_counter  50000000
#! SET sigma0_sw      0.2222935108858777
#! SET av_cv_sw      -3.002900639629622
#! SET av_M2_sw       10290322.11109475
                 100000     -2.971762098936492    0.02321813431674871      125566.5365766726
                 100000     -3.336876371957259    0.02139050726088501      104761.5533894972
                 100000     -2.594774442503692    0.02304485181815576      64618.83162883979
                 100000     -1.355281489754919     0.0222649573779947      5.243964352228663
                 100000     -2.189175934633974    0.02322540392994909      3541.747078943518
                 100000     -1.006839998978501    0.02219792055053785      1.046570045629573
                 100000     -3.152329486149722    0.02215812433297606      128246.3214777434
                 100000     -2.715863333897348     0.0217930433395952      86583.79885332273
                 100000     -2.323822205758934    0.02305732428722906      11113.99826972527
                 100000     -1.847203001277951    0.02178519255511345      171.9324275510766
                 100000     -2.424457407245212    0.02200151112500652      22453.83034334201
                 100000     -2.018873824110815    0.02225440108660694      760.6530752227982
                 100000     -2.821828886986134    0.02123682469141339      102712.3089276316
                 100000     -0.541933675475066    0.02350312224820513     0.1028528901297039
                 100000     -1.292712246842602    0.02389221111669207      4.472394427231486
                 100000    -0.8325212435289235    0.02562135403441106     0.6024865944293957
                 100000    -0.4610247025507695    0.02224239024654095    0.05305995994216488
                 100000     -1.504044302042371    0.02379837465404915      16.41973682814102
                 100000     -1.096576248127289     0.0235883913442526      1.783248837920566
                 100000    -0.9306243776019729    0.02281275292695584     0.7586014548799557
                 100000    -0.3409185849969414    0.02098697791215569    0.01205382446075649
                 100000    -0.6764419566284183    0.02341070397918599     0.2199365197028501
                 100000     -1.637234292654523     0.0237635645950422      42.88450656322338
                 100000    -0.1689445950149875    0.02058682677098856  0.0003686953977311671
                 100000     -1.921939638944588    0.02282377263026131      324.8259762988766
                 100000    -0.2568812244533447    0.02022473018050786   0.002755589073067148
                 100000     -1.763130252082357    0.02277250995449575      97.40670384874517
                 100000    -0.7555430489073215    0.02047386664501365     0.2802049152134004
                 100000      -3.56102117753751    0.02177098322460577      28838.29779595142
                 100000     -2.081813431845418    0.02033237625513689      1008.696925123614
                 100000     -1.216082438157699    0.02101495502256105      2.431995086381796
                 100000     -3.818982846932835    0.02054016732855046      1188.402536051685
                 100000     -3.879811289929603    0.02010889178129943      372.5197031627385
                 100000     -3.730953562123564    0.02167041621943794      4703.679378387837
                 100000     -3.651210153600549    0.02079103037568909      10864.07249677557
                 100000     -4.116027685288636    0.01888392904347026     0.3503645042914846
                 100000     -3.953691915669634    0.02067097333515176      79.96997626722801
                 100000     -3.474307822688777    0.02187465703850747      66426.52879064648
                 100000      -4.15462916499604    0.02096911800010101     0.1048321372967374
                 100000     -4.304031638686503     0.0238780986581794   0.002747456195976208
                 100000     -3.260146456781396    0.02106694831155017      111462.6974027455
                 100000     -3.424487503802743    0.02102250913864752      74340.64379927109
                 100000     -4.019641337278263     0.0199840508215933      11.46822747797445
                 100000     -3.064179866603221    0.02071011432354854      119039.8555058341
                 100000      -2.50849324077597    0.02052418356936767      37544.88740923249
                 100000      -2.89672038843094    0.01952291560347827      94481.61740202262
                 100000     -2.670638447261334    0.02033534988471715      68354.65215440231
                 100000     -3.215583379406709    0.02016871775909642      102005.4669645624
                 100000     -2.779817587977156    0.01995139188651935      80655.07544257076
                 100000     -2.254323782078159    0.01979413050115168      4435.627845537018
                 100000     -1.418456379159527    0.02038979612658416       7.33613013085893
                 100000    -0.6149343413453739    0.02044512491808555     0.1193719482299959
                 100000     -2.375629919389316    0.02045634670868642      14818.08521637611
                 100000     -1.564236469383971    0.01984855076527719       17.3197276770861
                 100000     -3.021434086233392    0.01986868168426643      104922.1011293003
                 100000     -3.378674861224618    0.01953473936463113      75615.70079260755
                 100000     -1.701356637621943    0.01922725493742708       41.2950282462876
                 100000     -2.139515578402698    0.02043222901165533      1638.069948596586
                 100000     -3.107568538299014    0.01954002376345296      100668.2633076159
                 100000     -1.153965365906997    0.01921034407510733      1.195291384872534
